filename,mean_veg_height,median_veg_height,vegetation_ratio (%),building_ratio (%),veg_quantiles,veg_variance
vhm_2326_124.tif,2.4965072,0.0,25.228976420880468,74.77102357911953,[ 4.04824913  8.14887428 14.4887836 ],45.968838
vhm_2444_134.tif,5.598204,3.2129924,53.823419737160364,46.176580262839636,[ 6.63856518 10.05624199 13.61051297],25.179417
vhm_3445_252.tif,0.63108987,0.0,8.781304561326932,91.21869543867307,[4.47025633 6.6690588  9.34036064],12.468591
vhm_3433_221.tif,7.594593,8.108177,81.14930004500557,18.850699954994425,[ 6.53790951  9.28408766 11.7992475 ],15.492416
vhm_3324_244.tif,5.526336,0.0,37.01397028758348,62.98602971241652,[ 9.07602835 12.9431448  16.9053812 ],80.552536
vhm_2342_443.tif,1.5243151,0.0,20.519760854170073,79.48023914582993,[4.68301868 6.94687843 9.67601395],12.364899
vhm_3322_132.tif,0.556716,0.0,7.382693147097337,92.61730685290266,[4.62178397 6.87265491 9.92456889],13.399306
vhm_4312_224.tif,0.48760626,0.0,8.02037617554859,91.97962382445141,[3.11251605 5.36411715 8.55265141],12.965823
vhm_4311_421.tif,1.8327491,0.0,16.011380673299712,83.98861932670029,[ 4.69803262  7.52829504 17.07443619],84.90163
vhm_3213_151.tif,2.4730961,0.0,29.76362844623466,70.23637155376534,[ 4.73897803  7.68936634 10.90454912],20.815351
vhm_2224_222.tif,9.747594,10.254326,86.56361886085307,13.436381139146931,[ 8.37219715 10.97283077 13.58179665],21.775995
vhm_2442_431.tif,2.5487862,0.0,35.64121658078827,64.35878341921173,[ 3.07309264  5.30860615 10.06740785],26.977581
vhm_4313_331.tif,1.1435165,0.0,16.219640179910044,83.78035982008996,[4.01575565 6.37302351 9.28495359],16.845919
vhm_2346_261.tif,1.2784812,0.0,19.793497858913682,80.20650214108632,[3.514934   5.26967406 7.97278261],17.692133
vhm_4311_161.tif,0.55168015,0.0,7.266662123483712,92.73333787651629,[4.79759765 6.95029736 9.68258667],13.545416
vhm_3213_452.tif,1.5636007,0.0,25.993962797780924,74.00603720221908,[3.47259235 5.27574873 7.85629416],10.602212
vhm_3321_151.tif,0.22038527,0.0,3.200081777293171,96.79991822270682,[4.48709095 6.40271711 8.75074697],9.717982
vhm_3321_234.tif,1.6739613,0.0,20.112950035296887,79.88704996470311,[ 5.00681472  7.57904625 10.93607807],17.277468
vhm_3433_364.tif,2.2937727,0.0,29.168614942720684,70.83138505727932,[ 4.16022003  7.10985756 10.94583225],19.229038
vhm_3212_332.tif,6.467083,2.5085816,50.92590332031251,49.07409667968749,[ 8.62046218 12.87899399 16.66792107],31.690023
vhm_3334_451.tif,0.4421586,0.0,6.973974505638177,93.02602549436182,[4.18242788 5.90230942 8.10591698],7.5256543
vhm_3332_351.tif,0.8094382,0.0,11.252859944435366,88.74714005556463,[4.47566247 6.64990473 9.35232878],12.189849
vhm_3326_314.tif,0.3485114,0.0,5.129973335434974,94.87002666456503,[4.18017769 6.37977934 9.19983959],11.436393
vhm_3311_354.tif,1.3739487,0.0,14.919176775248738,85.08082322475126,[ 5.65630484  8.29200172 11.8146534 ],22.022978
vhm_3322_434.tif,0.62493664,0.0,9.935600381627369,90.06439961837263,[4.02568054 5.87956047 8.17948484],8.204743
vhm_4436_413.tif,4.5359936,0.0,42.69925268388908,57.30074731611092,[ 4.8158282   9.45636082 15.12625027],52.850082
vhm_3322_113.tif,0.8107934,0.0,13.787307032590052,86.21269296740995,[3.50303435 5.2571218  7.26335287],10.49164
vhm_3212_152.tif,3.186973,0.0,33.73050649103231,66.26949350896768,[ 4.44919372  7.78406835 12.38462639],44.63538
vhm_3233_252.tif,3.5339324,0.0,46.61111111111111,53.38888888888889,[4.06741095 7.05268717 9.96547318],16.550867
vhm_3436_113.tif,0.34540722,0.0,5.443037974683544,94.55696202531645,[3.88404751 5.62522936 8.23407006],11.892181
vhm_4316_151.tif,1.7472492,0.0,17.615919313070737,82.38408068692927,[ 3.67023706  7.65486526 14.70663142],57.918602
vhm_3312_134.tif,1.2984853,0.0,15.64161101267548,84.35838898732452,[ 4.91667652  7.48295498 10.75511169],19.222494
vhm_4313_161.tif,0.7206734,0.0,9.71050838217255,90.28949161782745,[ 4.16923845  6.80587578 10.01222277],16.214281
vhm_3315_141.tif,1.9289585,0.0,21.98262232520104,78.01737767479896,[ 4.81976128  7.85636568 11.63941097],28.017435
vhm_2242_463.tif,3.0129094,0.0,28.544429752507643,71.45557024749236,[ 4.38580966  8.27028084 15.88371754],53.611935
vhm_3211_434.tif,3.9250724,0.0,42.377255531665895,57.622744468334105,[ 4.19269323  8.49374008 13.31867981],34.33659
vhm_2242_163.tif,0.8963543,0.0,16.78164459501078,83.21835540498923,[3.04870272 4.08149648 6.05008554],12.582905
vhm_2242_164.tif,6.0473247,7.5057554,68.66036572837477,31.33963427162523,[ 7.30217052  8.87435865 10.1727283 ],9.615722
vhm_4316_141.tif,0.86903006,0.0,11.87242742265231,88.12757257734769,[ 2.78167462  5.21804309 10.3114512 ],35.01681
vhm_3441_463.tif,6.575942,4.857799,68.93832414374431,31.06167585625569,[ 4.50515389  7.87213469 12.51752377],45.641506
vhm_4313_334.tif,6.64248,0.0,37.18641868512111,62.81358131487889,[ 9.09935665 16.63674164 25.52068329],112.5305
vhm_2242_212.tif,4.2306166,2.357209,51.75126454911345,48.24873545088655,[ 4.95350552  7.83212519 10.75324917],16.695475
vhm_3331_444.tif,0.8836973,0.0,10.594527972980334,89.40547202701967,[ 4.37335205  6.70628929 10.94346237],27.940351
vhm_2446_253.tif,1.8247931,0.0,18.630179028132993,81.369820971867,[ 4.28891969  8.88339996 14.37180424],35.539963
vhm_3316_333.tif,1.3545226,0.0,15.381870676036389,84.61812932396361,[ 5.62705469  8.32091475 11.21548176],20.345425
vhm_3336_234.tif,5.609072,0.0,45.03777322633717,54.96222677366283,[ 6.47802365 10.93680191 16.12137079],65.59536
vhm_3335_363.tif,9.057378,9.605859,84.38941678716519,15.610583212834811,[ 8.06349373 10.51191902 13.13557386],14.703665
vhm_2326_144.tif,9.157785,10.628539,78.37178817295968,21.628211827040317,[ 8.64554405 12.29493475 14.69647598],18.237616
vhm_3442_343.tif,0.21939196,0.0,2.5312950038772573,97.46870499612274,[ 3.11085093  5.17677736 15.25386095],36.02059
vhm_3215_151.tif,5.169031,3.0827482,53.988292722723806,46.011707277276194,[ 6.03299117  9.44804192 12.44994593],21.79554
vhm_3316_353.tif,2.8509393,0.0,31.4441357520292,68.5558642479708,[ 5.69985056  8.51631403 11.99715185],18.83078
vhm_3214_442.tif,15.525976,15.445242,94.27959089103666,5.720409108963338,[11.75310707 15.96996212 21.07841682],40.238873
vhm_4311_151.tif,0.6566397,0.0,7.829494343737223,92.17050565626278,[ 5.04552901  7.54656982 10.75897026],19.666895
vhm_2344_332.tif,0.294135,0.0,4.861428882715041,95.13857111728495,[3.59525394 5.42249966 7.95181322],10.099057
vhm_3312_251.tif,4.392538,0.0,48.07227698143714,51.92772301856286,[ 6.30057907  8.68086624 11.42379475],15.425856
vhm_3436_334.tif,0.4808334,0.0,7.530895351374946,92.46910464862505,[3.98230219 5.74862671 8.30919743],9.68768
vhm_3316_314.tif,2.031793,0.0,22.349240071907175,77.65075992809282,[ 5.45889378  8.41032696 11.97632742],20.922129
vhm_3336_163.tif,4.9216156,0.0,46.29614053739438,53.70385946260562,[ 6.42872953  9.63326645 13.52983475],33.90839
vhm_4312_341.tif,0.47477648,0.0,8.241788196810687,91.75821180318931,[2.92856807 4.95038915 7.72410715],13.280764
vhm_2224_242.tif,2.9624784,0.0,48.714377544461115,51.285622455538885,[3.67169833 4.98506069 7.00702763],15.420041
vhm_3431_324.tif,4.391149,0.0,34.45877398100339,65.54122601899661,[ 4.52129221  9.23149014 19.63812637],99.53323
vhm_3334_413.tif,1.5657172,0.0,17.826442229122407,82.1735577708776,[ 4.26757658  7.19675517 11.16859818],38.887188
vhm_4311_333.tif,0.81958014,0.0,10.752487392667302,89.2475126073327,[4.67979431 6.87867284 9.76777744],16.423271
vhm_3326_211.tif,0.5915597,0.0,7.3960065421834535,92.60399345781654,[ 4.57204819  7.39732599 10.83559704],16.360723
vhm_3326_121.tif,0.5774958,0.0,7.918290854572714,92.08170914542728,[4.71340752 6.65675068 9.28857231],11.99264
vhm_3323_442.tif,0.9643801,0.0,11.20853209758757,88.79146790241244,[ 5.22248805  7.83294773 11.42039371],17.844048
vhm_2446_232.tif,6.9583497,4.8055654,57.55299268878219,42.44700731121781,[ 7.45870018 11.85043907 16.12387085],36.53547
vhm_3323_241.tif,1.0556091,0.0,11.190677388578438,88.80932261142156,[ 5.58397806  8.3798852  12.26982284],23.983524
vhm_3214_263.tif,9.559274,9.355506,79.96929824561404,20.03070175438596,[ 7.24518442 11.36154842 15.59775305],35.951965
vhm_4315_312.tif,0.8011374,0.0,13.456726182363363,86.54327381763663,[3.62220746 5.32724738 7.54510379],11.30118
vhm_3336_312.tif,3.9823997,0.0,37.240903029148406,62.759096970851594,[ 4.96108627  9.00079346 14.99750233],48.27029
vhm_2344_151.tif,0.68630457,0.0,10.657005562218833,89.34299443778117,[3.57488632 5.68767262 8.6882081 ],11.963182
vhm_3436_332.tif,0.70761204,0.0,10.494598428633784,89.50540157136622,[3.97843266 5.97975969 8.6634202 ],12.949943
vhm_3435_433.tif,1.241562,0.0,12.997599301615015,87.00240069838499,[ 4.85620463  7.52134633 11.70762753],48.69829
vhm_4313_264.tif,4.4035144,0.0,41.739539321248465,58.260460678751535,[ 5.89520836  9.3473587  13.5963459 ],42.816544
vhm_2444_412.tif,1.8415594,0.0,24.594587393873372,75.40541260612663,[ 2.90428686  5.14981461 11.22022152],31.605358
vhm_3436_144.tif,0.57171917,0.0,7.942833369707551,92.05716663029244,[4.65073299 6.82221317 9.00265884],12.51591
vhm_3433_353.tif,2.3565602,0.0,27.712379965080753,72.28762003491924,[ 4.6068095   7.6723876  11.71399927],23.475855
vhm_2342_243.tif,1.0432893,0.0,13.963065860434712,86.03693413956529,[4.28637898 6.51766324 9.79092979],17.678772
vhm_3443_454.tif,1.193309,0.0,20.134493670886076,79.86550632911393,[3.37357128 5.27355695 7.8667208 ],11.383316
vhm_4314_321.tif,1.6264904,0.0,21.32179364863023,78.67820635136977,[3.53089345 5.75111818 9.80116725],37.612007
vhm_4312_331.tif,0.3750035,0.0,6.420880468856481,93.57911953114352,[3.7382403  5.55093908 7.6581192 ],6.8084207
vhm_3212_133.tif,3.1664748,0.0,30.95691696377541,69.04308303622459,[ 4.69292164  8.14149523 13.19596124],55.41444
vhm_2226_424.tif,9.474491,10.766869,77.65228978570651,22.347710214293485,[ 9.18533421 12.48358679 15.28269863],21.205706
vhm_3321_443.tif,1.0144669,0.0,12.721480169006405,87.27851983099359,[5.13849235 7.33983135 9.97762251],14.760452
vhm_3445_334.tif,0.55584675,0.0,8.241556634657353,91.75844336534264,[3.97767687 6.09273529 9.07161713],12.196926
vhm_2324_234.tif,1.0681663,0.0,21.10774158375358,78.89225841624642,[2.42916167 4.26855421 7.06748104],11.061926
vhm_3436_322.tif,1.0783027,0.0,14.878622374480512,85.12137762551949,[4.47098255 6.58208942 9.42694616],13.091993
vhm_3241_144.tif,9.849213,10.330199,85.29476306651694,14.705236933483064,[ 8.50015926 11.18066072 14.07970071],19.829454
vhm_3316_211.tif,2.6956093,0.0,30.90738721548317,69.09261278451683,[ 5.80829859  8.06629181 10.98851776],15.676594
vhm_3331_451.tif,0.8811332,0.0,12.16586315846816,87.83413684153184,[4.24079251 6.33273554 9.34812069],16.253546
vhm_4435_423.tif,0.45475197,0.0,8.982319571743275,91.01768042825672,[3.39684963 4.8593986  6.66392851],4.9060698
vhm_4314_122.tif,0.5415293,0.0,8.914338285402753,91.08566171459725,[3.34161377 5.05986118 7.80408669],13.680687
vhm_3214_262.tif,4.7684736,2.9561198,54.0136859197402,45.9863140802598,[ 5.01238871  7.86830282 11.4741869 ],26.778927
vhm_3313_442.tif,2.2267725,0.0,28.085798010085867,71.91420198991413,[ 4.75155163  7.13028383 10.65126133],16.228762
vhm_2242_434.tif,6.390709,5.2471848,59.425164133199274,40.574835866800726,[ 6.93996334 10.76628113 14.01712036],24.52932
vhm_3436_233.tif,4.947745,0.0,34.09322820037106,65.90677179962894,[ 8.40464783 13.67899323 19.96690178],60.00416
vhm_3325_121.tif,3.2297835,0.0,26.696061060378902,73.3039389396211,[ 7.51358235 11.72339916 16.62103224],30.629707
vhm_3334_241.tif,0.3088459,0.0,5.546794138475786,94.45320586152421,[3.65032858 5.15804076 7.03572631],5.9227824
vhm_3241_143.tif,4.74191,4.754408,64.01871980676329,35.981280193236714,[5.03200877 6.97073174 9.04031372],12.403445
vhm_3333_422.tif,2.310231,0.0,24.509928092825625,75.49007190717438,[ 6.16365623  8.97939301 12.15907764],18.824223
vhm_3326_251.tif,0.413944,0.0,6.477170505656263,93.52282949434374,[3.33151591 5.25981688 8.11598492],19.227798
vhm_3443_154.tif,3.5484936,0.0,36.58588107588027,63.41411892411973,[ 6.05772877  9.8665514  13.09194374],20.585257
vhm_3315_352.tif,3.2422853,0.0,29.324235986272267,70.67576401372773,[ 6.96242893 10.45543051 14.43437457],28.733744
vhm_4311_343.tif,0.7767139,0.0,11.439484803053018,88.56051519694698,[3.89922416 6.08052778 8.80247974],13.562043
vhm_3443_263.tif,0.7559851,0.0,10.90922840015399,89.09077159984601,[3.37574506 5.35324812 8.96813107],24.177748
vhm_3335_433.tif,0.9483986,0.0,12.787333641782109,87.21266635821789,[4.32872391 6.5785532  9.56635189],16.813757
vhm_3323_324.tif,0.533425,0.0,7.85620825950661,92.14379174049338,[4.63315928 6.62528396 8.5492115 ],7.892247
vhm_3313_364.tif,2.2112362,0.0,28.93130707373586,71.06869292626413,[ 4.71152163  7.17133141 10.06890678],13.202775
vhm_3212_331.tif,3.1888993,0.0,32.13768115942029,67.86231884057972,[ 8.6387887  10.14398003 11.87121439],6.089781
vhm_3446_141.tif,0.6527458,0.0,13.018679056414905,86.98132094358509,[2.25585771 4.34309769 7.54962349],9.431514
vhm_3445_222.tif,0.6177357,0.0,9.368589044085553,90.63141095591445,[3.7452209  5.84592366 8.73731208],14.254009
vhm_2342_162.tif,0.65962553,0.0,8.874673008323425,91.12532699167657,[4.30888045 6.83878422 9.97727537],15.5235815
vhm_3325_262.tif,1.0888537,0.0,14.144745808913726,85.85525419108627,[4.84250844 7.24439907 9.95440197],14.287755
vhm_2346_431.tif,7.4960475,6.3457146,58.98144080825829,41.01855919174171,[ 8.87907028 12.9493885  16.39095688],29.948608
vhm_2342_253.tif,4.5044746,0.0,40.04793811624993,59.95206188375007,[ 5.89374447  9.66554308 14.88005185],48.51558
vhm_3213_454.tif,6.622255,7.3075686,65.8125152206786,34.187484779321395,[ 7.43285084 10.05046511 12.59231639],15.795016
vhm_3431_142.tif,4.3847036,0.0,41.69541273299443,58.30458726700557,[ 3.21511436  9.20517826 15.63979292],60.938614
vhm_4315_324.tif,0.6890901,0.0,9.20759110965844,90.79240889034156,[ 3.82259989  6.21363592 10.2994585 ],22.162748
vhm_3335_443.tif,4.9750266,1.8614819,50.06607762473628,49.93392237526372,[ 4.69055212  8.11292744 13.05299687],48.81428
vhm_4316_442.tif,0.0,0.0,0.0,100.0,nan,nan
vhm_3441_461.tif,6.235922,4.9042945,67.66630560400525,32.333694395994755,[ 4.78782296  7.19248486 12.26881695],40.781094
vhm_3324_151.tif,0.89725894,0.0,12.750034073872154,87.24996592612784,[4.38735998 6.34742475 8.96809316],13.479613
vhm_4311_243.tif,0.5598121,0.0,8.6762982145291,91.3237017854709,[3.98264265 5.97023869 8.39777613],9.573087
vhm_3436_252.tif,3.0395782,0.0,25.48532300305543,74.51467699694457,[ 6.95966697 11.05295753 15.67650294],44.69919
vhm_3331_213.tif,1.7751273,0.0,22.257789943890614,77.74221005610939,[ 4.72438908  7.17531061 10.70312309],16.706385
vhm_3333_112.tif,0.8770077,0.0,11.797747453287574,88.20225254671243,[ 4.02486706  6.6212635  10.05524063],17.377537
vhm_4315_432.tif,2.7812958,0.0,22.062695924764892,77.9373040752351,[ 5.09919655 13.16767693 18.50678444],62.920494
vhm_3313_331.tif,7.137541,6.2507577,61.21850223154417,38.78149776845583,[ 7.20548606 11.01928329 14.93898964],33.13863
vhm_3311_113.tif,1.0637447,0.0,14.250579255826631,85.74942074417336,[4.65334272 7.03900051 9.8129034 ],12.522877
vhm_3445_113.tif,14.787928,14.351348,86.03162608685972,13.968373913140283,[10.9627614  15.92382336 22.86559486],72.94771
vhm_3314_253.tif,0.89647436,0.0,10.17813820362546,89.82186179637453,[ 5.4152571   7.84828424 11.77134609],18.064491
vhm_3311_414.tif,2.9263227,0.0,32.35423197492163,67.64576802507837,[ 5.2654953   8.37722063 12.20093226],22.170422
vhm_3334_322.tif,0.6176706,0.0,9.13037260990358,90.86962739009643,[4.12336445 6.07181692 8.73898983],13.028248
vhm_3323_353.tif,2.0076973,0.0,19.556153741311164,80.44384625868884,[ 6.25544405  9.40594864 13.48024893],27.194386
vhm_3342_232.tif,1.149975,0.0,20.332729866140003,79.66727013386,[3.83543634 4.8719759  7.30509663],7.406675
vhm_2222_421.tif,5.9830227,4.1513605,68.2871814995227,31.712818500477297,[ 3.91272843  7.71262264 12.66461706],32.76766
vhm_2344_324.tif,1.4900391,0.0,21.09127308383723,78.90872691616278,[3.53082389 5.5927999  9.35911989],22.171457
vhm_3433_162.tif,5.857878,0.0,49.08620689655173,50.91379310344827,[ 8.01320219 11.821805   14.99792719],31.574913
vhm_3321_241.tif,0.2317103,0.0,3.617214120212621,96.38278587978738,[4.12849998 5.94601536 8.4299798 ],7.497905
vhm_3214_121.tif,0.3707909,0.0,7.1,92.9,[3.79026872 5.24734974 6.51152706],3.2541566
vhm_2322_464.tif,1.3804946,0.0,14.511721412021261,85.48827858797874,[ 6.14257336  8.61412334 12.06448078],20.801392
vhm_3315_124.tif,0.5858323,0.0,9.385171050838217,90.61482894916179,[3.69175601 5.64417601 8.29646492],10.606249
vhm_3445_131.tif,0.42979023,0.0,7.065487232649498,92.9345127673505,[3.86533213 5.70917988 7.87570333],8.259433
vhm_3313_133.tif,1.5410213,0.0,26.32691035858807,73.67308964141193,[4.18476605 5.79377365 7.39166355],5.0012264
vhm_2346_411.tif,3.6971052,0.0,39.708175706937375,60.291824293062625,[ 5.14293242  8.71475887 12.13824177],27.256039
vhm_3312_151.tif,1.0426042,0.0,13.023510971786834,86.97648902821317,[ 4.57574224  6.66916943 10.34678841],21.542336
vhm_3334_344.tif,0.0,0.0,0.0,100.0,nan,nan
vhm_3336_311.tif,1.6883636,0.0,17.112239065944536,82.88776093405546,[ 4.75844467  7.26431847 11.87955999],55.283806
vhm_3324_461.tif,0.35563734,0.0,5.746013356957884,94.25398664304211,[3.36465859 5.7620945  8.36342335],12.09709
vhm_3441_454.tif,7.5780067,7.984795,76.57754194553956,23.422458054460435,[ 6.51111805  9.97949505 13.10695267],19.93907
vhm_2444_131.tif,25.055769,27.267117,95.19256350413802,4.807436495861978,[19.24250793 27.91693783 33.8184309 ],99.32048
vhm_3333_433.tif,0.98719704,0.0,17.028182644073155,82.97181735592685,[3.14710736 4.63645649 7.94672966],10.909106
vhm_4332_161.tif,0.25259304,0.0,3.809267103067642,96.19073289693236,[3.34685242 5.23734951 9.20726871],18.071503
vhm_2346_423.tif,5.2038603,4.552758,60.15620797607393,39.84379202392607,[ 5.77848577  8.58437538 11.17192554],15.198954
vhm_3341_212.tif,1.4863083,0.0,16.567998583646563,83.43200141635344,[ 5.56425095  8.27429771 12.10833549],17.901812
vhm_3324_144.tif,1.7951083,0.0,24.59370314842579,75.40629685157421,[4.65138519 6.68388391 9.5074079 ],12.19403
vhm_3213_124.tif,2.4210906,0.0,31.194649320959094,68.80535067904091,[ 4.06092393  7.08988261 10.15586686],21.125671
vhm_3434_361.tif,8.387081,9.542939,68.89359471753176,31.106405282468245,[ 9.19699001 12.27463913 15.21539211],19.066912
vhm_3315_262.tif,1.3354628,0.0,17.642973967561673,82.35702603243833,[5.11952543 6.98769903 9.40286827],11.40115
vhm_3445_451.tif,0.25882193,0.0,4.910655827149716,95.08934417285029,[3.0607872  4.5452919  6.75924969],7.3438845
vhm_4313_163.tif,0.5595956,0.0,8.176775248739267,91.82322475126074,[3.68760389 6.05739903 9.01490831],16.559797
vhm_3233_264.tif,9.508981,9.848265,91.83233661979419,8.16766338020581,[ 7.65696836 10.28311062 12.85754108],14.531043
vhm_3315_233.tif,3.768821,0.0,37.499114079323974,62.500885920676026,[ 6.42512214  9.62425184 13.07137656],21.081661
vhm_4316_142.tif,0.75823146,0.0,9.80039342744735,90.19960657255265,[ 2.12213969  3.53534389 12.25048208],65.8586
vhm_2346_333.tif,1.3325078,0.0,17.156465177040523,82.84353482295947,[ 3.86566705  6.30088449 10.0645237 ],28.71145
vhm_3231_344.tif,9.579013,9.357686,73.54436543459053,26.45563456540947,[ 8.48703575 11.37733841 15.88686538],46.489155
vhm_3311_464.tif,1.3139169,0.0,17.343737222297943,82.65626277770205,[4.92189908 7.02019596 9.725281  ],12.316313
vhm_2222_222.tif,7.8741074,8.640045,70.72033101372955,29.27966898627045,[ 8.1986618  10.67476034 13.64972329],18.995653
vhm_3214_423.tif,9.53931,9.757577,81.62491601881179,18.37508398118821,[ 8.34164429 11.03795242 14.69133949],23.301054
vhm_3333_351.tif,8.524513,8.569002,72.25034657377093,27.749653426229074,[ 7.62627101 11.24995852 14.72877932],33.151447
vhm_3341_214.tif,0.5310954,0.0,8.12877921228959,91.87122078771041,[3.72395349 5.90043974 8.40246344],12.426768
vhm_3322_352.tif,1.3236815,0.0,16.306801144882105,83.6931988551179,[ 5.11001492  7.51505208 10.49084878],14.557378
vhm_4435_441.tif,0.7962051,0.0,11.05098756001746,88.94901243998254,[4.71754634 6.83288026 9.39454079],10.579244
vhm_2444_233.tif,1.9199369,0.0,23.89469851348848,76.10530148651152,[4.23261309 6.55191422 9.71022797],32.214302
vhm_3445_413.tif,0.51298416,0.0,6.654640440855522,93.34535955914448,[ 4.36455917  6.44387865 10.21568966],19.402685
vhm_3212_113.tif,0.95661855,0.0,14.926924856435239,85.07307514356476,[3.5380035  5.68422699 8.50425172],12.331949
vhm_4315_164.tif,0.5063018,0.0,7.749625187406297,92.2503748125937,[3.92005134 6.11897516 8.49831295],11.982012
vhm_4314_154.tif,1.020509,0.0,16.284516832492844,83.71548316750716,[2.31314337 3.85221839 6.79715085],49.56226
vhm_2224_262.tif,8.095725,8.093978,89.62451783992286,10.37548216007714,[ 3.98868591  9.13729286 12.51896524],26.010973
vhm_3435_134.tif,1.9373933,0.0,24.969104648625056,75.03089535137494,[ 4.17760801  6.92794514 10.61198282],19.874529
vhm_3325_432.tif,0.70216453,0.0,8.12877959341225,91.87122040658775,[ 5.71944857  8.29159355 11.51823139],14.171796
vhm_3342_231.tif,2.4093187,0.0,31.839667685255918,68.16033231474408,[5.63493538 7.61819363 9.72105408],6.657506
vhm_4436_354.tif,1.192245,0.0,16.942792448712353,83.05720755128765,[4.14745021 6.34173107 9.38736391],14.246094
vhm_4311_452.tif,1.2290158,0.0,16.191222570532915,83.80877742946709,[ 3.83385158  6.30795145 10.37067413],24.88855
vhm_3313_324.tif,4.2261076,0.0,42.75378219980919,57.24621780019081,[ 6.42313528  9.05050278 12.40446281],23.977667
vhm_3321_434.tif,1.2555242,0.0,13.510562900367997,86.489437099632,[ 5.99691653  8.68411398 12.42147136],17.428513
vhm_3215_224.tif,6.3187556,5.289755,64.66385587546033,35.33614412453967,[ 5.69575429  9.97904968 13.1069541 ],22.525614
vhm_4331_134.tif,0.43464524,0.0,8.316786511957291,91.68321348804271,[3.01544714 4.64688969 7.18146133],7.8511863
vhm_3334_131.tif,0.7317694,0.0,10.730239145829929,89.26976085417007,[4.4103049  6.52879906 8.7777741 ],9.010233
vhm_2442_463.tif,2.597776,0.0,19.874781754692275,80.12521824530772,[ 6.20735717 10.82984447 18.37335634],72.90008
vhm_2326_252.tif,0.8118579,0.0,10.130503626894342,89.86949637310566,[ 4.85350478  7.56105733 10.60846758],14.952014
vhm_3213_164.tif,9.062892,10.55285,77.28766109906368,22.712338900936317,[ 9.48490906 11.78037453 14.01102734],14.488275
vhm_4315_421.tif,0.49955103,0.0,10.267684339648357,89.73231566035165,[2.48766482 4.02994061 6.38517189],9.410889
vhm_3441_424.tif,6.987249,4.2585316,56.44635246582166,43.55364753417834,[ 7.16141081 11.64864635 16.41419029],47.74772
vhm_3446_313.tif,0.4544327,0.0,7.992113609737977,92.00788639026203,[4.0389235  5.38143682 6.96513939],5.765516
vhm_3445_362.tif,0.4683799,0.0,6.974438018332606,93.0255619816674,[4.19805515 5.99248123 8.43885612],12.329265
vhm_3324_312.tif,1.0422727,0.0,13.692312934441869,86.30768706555813,[4.51085472 6.88642216 9.8149147 ],16.129358
vhm_3425_453.tif,1.9504426,0.0,22.06996033177065,77.93003966822936,[ 6.7159152   9.7234087  11.62438154],15.53074
vhm_4316_211.tif,0.90800446,0.0,17.788264958429874,82.21173504157012,[2.70743108 4.31152439 6.77608013],10.24136
vhm_4435_312.tif,2.1939533,0.0,29.584720100392843,70.41527989960716,[4.48619127 6.71426344 9.20823574],16.728216
vhm_4315_313.tif,0.7223326,0.0,11.458503568121154,88.54149643187884,[3.93654227 6.200037   8.40712881],8.473774
vhm_4436_422.tif,0.19204924,0.0,4.278699257965954,95.72130074203405,[2.37631148 3.74824357 6.02057278],7.8153176
vhm_3323_232.tif,1.3277351,0.0,15.0952023988006,84.9047976011994,[ 5.73636103  8.55482006 11.51918125],14.714227
vhm_3314_153.tif,2.248741,0.0,22.480441597383127,77.51955840261687,[ 6.20879948  9.18359232 12.80139875],26.828543
vhm_3231_331.tif,6.759275,6.3605227,65.62669352033842,34.37330647966158,[ 6.57490587 10.11653996 13.61516476],23.498627
vhm_4312_162.tif,0.43570304,0.0,7.9072509199945475,92.09274908000545,[3.20659399 4.98880148 7.29482889],8.70631
vhm_2244_122.tif,7.2990155,6.3204,68.93154998947205,31.068450010527954,[ 5.98262393 10.03306484 13.7591095 ],29.633726
vhm_3445_142.tif,4.7004094,0.0,42.98627782627673,57.01372217372327,[ 6.5807761  10.00661945 13.98190808],37.019547
vhm_2244_321.tif,4.0625806,1.5944397,50.49959798734308,49.50040201265692,[ 3.62911075  6.57386422 10.84076118],31.855192
vhm_3321_121.tif,0.6874324,0.0,8.661883457005674,91.33811654299433,[ 4.85563719  7.10393977 10.49611235],16.142817
vhm_2342_324.tif,0.2654842,0.0,4.612902048498689,95.38709795150132,[3.17116427 5.31604624 7.69000626],10.236248
vhm_3313_344.tif,1.8331854,0.0,20.184952978056426,79.81504702194357,[ 5.58307695  8.53492308 11.8436594 ],20.074102
vhm_4315_461.tif,0.6631705,0.0,17.393637304570465,82.60636269542954,[2.09792256 3.22228348 4.8938247 ],5.4627
vhm_3321_452.tif,0.94842154,0.0,10.944936622597792,89.0550633774022,[ 5.73009157  8.33973837 11.26290798],14.382163
vhm_3314_162.tif,1.7568209,0.0,15.926400436145563,84.07359956385443,[ 6.95716441 10.66213894 14.78267241],25.973724
vhm_3211_252.tif,0.6242131,0.0,10.611817216884848,89.38818278311516,[3.19165683 5.07700539 7.65280592],11.48163
vhm_4332_114.tif,6.3551817,3.0207193,59.72732932214579,40.27267067785421,[ 5.35177231 10.73304558 14.77446747],38.98094
vhm_3443_261.tif,1.5605111,0.0,18.894996726320386,81.10500327367961,[ 4.57993793  7.42878151 11.26572323],21.064789
vhm_3316_124.tif,4.881169,0.0,43.63820362546,56.36179637454,[ 7.45063019 10.93220901 14.35120773],24.468792
